time,count
2020-07-25T08:44Z,0
2020-07-25T08:52Z,8
2020-07-25T08:56Z,10
2020-07-25T08:57Z,11
2020-07-25T09:00Z,14
2020-07-25T09:02Z,18
2020-07-25T09:05Z,20
2020-07-25T09:09Z,27
2020-07-25T09:11Z,29
2020-07-25T09:13Z,31
2020-07-25T09:17Z,39
2020-07-25T09:18Z,40
2020-07-25T09:22Z,42
2020-07-25T09:27Z,45
2020-07-25T09:29Z,47
2020-07-25T09:37Z,48
2020-07-25T09:52Z,49
2020-07-25T10:00Z,50
2020-07-25T10:02Z,48
2020-07-25T10:06Z,49
2020-07-25T10:10Z,51
2020-07-25T10:35Z,49
2020-07-25T10:47Z,50
2020-07-25T11:00Z,45
2020-07-25T11:08Z,41
2020-07-25T11:25Z,38
2020-07-25T11:35Z,28
2020-07-25T11:40Z,27
2020-07-25T11:51Z,29
2020-07-25T12:00Z,24
2020-07-25T12:20Z,22
2020-07-25T12:26Z,21
2020-07-25T12:32Z,19
2020-07-25T12:36Z,18
2020-07-25T12:43Z,11
2020-07-25T12:53Z,16
2020-07-25T13:00Z,18
2020-07-25T13:17Z,15
2020-07-25T13:25Z,16
2020-07-25T13:41Z,18
2020-07-25T13:51Z,17
2020-07-25T14:01Z,18
2020-07-25T14:20Z,17
2020-07-25T14:32Z,15
2020-07-25T15:06Z,13
2020-07-25T15:30Z,8
